SEP,Funnetdato,Nord (UTM33/SWEREF99 TM),Ã˜st (UTM33/SWEREF99 TM),Individ,Kon
SEP0153882,2019-09-15,7096498,644426,1,Hona
SEP0153837,2019-09-10,7143877,608728,3,Hona
SEP0161693,2019-09-14,7187445,691296,4,Hane
SEP0162359,2019-09-12,7182721,690045,4,Hane
SEP0163808,2019-09-14,7181098,694072,4,Hane
SEP0161634,2019-09-08,7067580,703435,8,Hona
SEP0161822,2019-09-14,7208767,538196,9,Hona
SEP0153432,2019-09-15,7111230,685037,10,Hane
SEP0164386,2019-09-03,7133399,642092,12,Hane
SEP0153854,2019-09-27,7135455,622319,12,Hane
SEP0160112,2019-10-10,7117128,643435,12,Hane
SEP0163312,2019-08-30,7134380,692470,14,Hona
SEP0153062,2019-09-09,7135706,692481,14,Hona
SEP0155663,2019-08-27,7218236,592425,16,Hona
SEP0158050,2019-09-07,7216039,587837,16,Hona
SEP0154788,2019-09-07,7216573,593982,16,Hona
SEP0154166,2019-08-21,7176078,534013,18,Hona
SEP0156066,2019-09-01,7219119,610643,19,Hona
SEP0153349,2019-10-05,7224157,624321,19,Hona
SEP0162099,2019-09-05,7236069,549945,20,Hona
SEP0162097,2019-09-07,7238023,554209,20,Hona
SEP0157802,2019-09-15,7157993,752789,25,Hane
SEP0158898,2019-09-20,7157856,753498,25,Hane
SEP0158886,2019-09-20,7158150,753089,25,Hane
SEP0156007,2019-09-20,7200165,620970,27,Hane
SEP0161452,2019-08-23,7251730,551824,29,Hane
SEP0157543,2019-08-21,7124108,661329,30,Hane
SEP0159746,2019-09-10,7217827,552977,32,Hona
SEP0164006,2019-09-24,7170459,625973,35,Hane
SEP0162446,2019-09-24,7186099,663124,36,Hona
SEP0153744,2019-09-29,7185640,662824,36,Hona
SEP0153600,2019-10-14,7188258,667567,36,Hona
SEP0152580,2019-09-22,7141469,630401,39,Hona
SEP0152594,2019-09-22,7101309,616459,39,Hona
SEP0155327,2019-09-29,7102762,618640,39,Hona
SEP0155333,2019-10-07,7102948,618068,39,Hona
SEP0159313,2019-09-12,7170062,560979,42,Hane
SEP0162299,2019-09-15,7169755,561139,42,Hane
SEP0156337,2019-09-18,7169583,561571,42,Hane
SEP0161164,2019-09-14,7116354,597949,43,Hane
SEP0154790,2019-09-06,7200046,622012,47,Hane
SEP0155661,2019-09-20,7200197,621046,47,Hane
SEP0155399,2019-09-04,7113085,603199,48,Hane
SEP0152550,2019-09-06,7119706,593189,48,Hane
SEP0161140,2019-09-20,7118624,597975,48,Hane
SEP0152502,2019-09-20,7114333,599583,48,Hane
SEP0156931,2019-09-13,7156757,564380,49,Hona
SEP0162296,2019-09-13,7154810,565089,49,Hona
SEP0162273,2019-09-20,7154012,563281,49,Hona
SEP0158966,2019-09-22,7155039,564969,49,Hona
SEP0154786,2019-09-06,7201148,620209,50,Hona
SEP0162971,2019-09-13,7153322,564242,51,Hona
SEP0161994,2019-09-26,7133783,625168,53,Hona
SEP0153864,2019-10-08,7136364,624340,53,Hona
SEP0158375,2019-10-15,7133450,624912,53,Hona
SEP0159750,2019-09-19,7106284,635277,55,Hane
SEP0155983,2019-10-11,7106224,635369,55,Hane
SEP0155990,2019-10-20,7108919,634532,55,Hane
SEP0155980,2019-10-20,7104109,638374,55,Hane
SEP0153321,2019-10-12,7234347,599649,56,Hane
SEP0163489,2019-09-11,7244359,624978,57,Hane
SEP0156185,2019-09-08,7104934,755151,59,Hane
SEP0157422,2019-09-09,7086139,685236,59,Hane
SEP0161012,2019-09-15,7083948,673695,59,Hane
SEP0155787,2019-09-21,7127251,682665,60,Hane
SEP0158138,2019-09-06,7209654,549050,62,Hane
SEP0158142,2019-09-06,7209653,549051,62,Hane
SEP0152593,2019-09-03,7108917,646673,63,Hane
SEP0152549,2019-09-18,7104322,646570,63,Hane
SEP0152573,2019-09-22,7105896,644846,63,Hane
SEP0153378,2019-09-10,7193177,622238,64,Hane
SEP0161793,2019-09-12,7112515,640558,66,Hona
SEP0159392,2019-09-14,7162152,569852,67,Hona
SEP0153433,2019-09-21,7190785,500848,68,Hona
SEP0160726,2019-09-15,7083944,674766,69,Hona
SEP0161192,2019-08-21,7187060,643186,72,Hane
SEP0162063,2019-09-29,7173726,637171,72,Hane
SEP0162059,2019-10-10,7174410,637382,72,Hane
SEP0153834,2019-09-12,7143319,609181,74,Hona
SEP0162776,2019-10-13,7151212,605433,74,Hona
SEP0153805,2019-10-03,7095938,601393,75,Hona
SEP0160436,2019-08-21,7172393,516784,77,Hona
SEP0154127,2019-09-09,7179612,512739,77,Hona
SEP0164308,2019-09-04,7148234,574968,78,Hona
SEP0160893,2019-09-15,7158297,613588,79,Hona
SEP0155711,2019-09-17,7147020,679799,80,Hane
SEP0164098,2019-09-16,7145154,676757,80,Hane
SEP0154526,2019-10-11,7164145,704653,80,Hane
SEP0162479,2019-10-24,7154116,699252,80,Hane
SEP0160720,2019-08-22,7133717,609634,82,Hane
SEP0157785,2019-08-21,7133579,609842,82,Hane
SEP0163617,2019-09-20,7149033,606330,82,Hane
SEP0155625,2019-10-01,7202516,636726,85,Hane
SEP0155671,2019-10-01,7202245,636573,86,Hane
SEP0155644,2019-10-03,7202712,635976,86,Hane
SEP0155672,2019-10-03,7206756,632411,86,Hane
SEP0158941,2019-10-05,7206895,632312,86,Hane
SEP0153339,2019-10-05,7214539,622697,86,Hane
SEP0162000,2019-08-22,7163862,562972,87,Hane
SEP0155869,2019-08-31,7144070,552962,88,Hane
SEP0155437,2019-09-20,7150898,556882,88,Hane
SEP0163670,2019-08-21,7159722,600061,90,Hona
SEP0162152,2019-09-05,7267669,536134,92,Hona
SEP0163304,2019-09-04,7270372,531933,92,Hona
SEP0153839,2019-08-23,7103448,596323,94,NA
SEP0162340,2019-09-25,7169464,653140,96,Hona
SEP0159382,2019-09-03,7163493,564045,98,Hane
SEP0155771,2019-08-30,7139582,671715,103,Hane
SEP0163020,2019-10-15,7161721,664189,103,Hane
SEP0162922,2019-10-19,7158821,662645,103,Hane
SEP0157263,2019-09-25,7268748,590717,104,Hane
SEP0163423,2019-09-02,7286964,593029,107,Hona
SEP0156938,2019-09-19,7280520,594528,107,Hona
SEP0156745,2019-09-28,7302524,570433,107,Hona
SEP0155502,2019-10-14,7300366,588441,107,Hona
SEP0157065,2019-10-03,7102721,718111,111,Hona
SEP0160183,2019-10-08,7103085,717511,111,Hona
SEP0157050,2019-10-06,7103694,717103,111,Hona
SEP0157062,2019-10-05,7104992,716230,111,Hona
SEP0157099,2019-10-05,7099796,718241,111,Hona
SEP0159872,2019-10-17,7107142,713581,111,Hona
SEP0157170,2019-10-26,7099816,718213,111,Hona
SEP0157426,2019-09-01,7080579,698375,113,Hona
SEP0163923,2019-08-31,7080556,698419,113,Hona
SEP0157925,2019-09-21,7084204,693256,113,Hona
SEP0159865,2019-09-25,7129650,781857,114,Hane
SEP0152509,2019-09-07,7116187,580736,116,Hona
SEP0155779,2019-09-21,7116718,580354,116,Hona
SEP0158882,2019-09-22,7168366,754631,118,Hane
SEP0162698,2019-09-21,7185170,733978,118,Hane
SEP0158890,2019-09-24,7169626,759494,118,Hane
SEP0152943,2019-09-27,7189289,730847,118,Hane
SEP0157994,2019-10-11,7118135,689452,119,Hona
SEP0153446,2019-10-05,7298706,590060,124,Hona
SEP0163633,2019-08-31,7191472,551939,125,Hane
SEP0157763,2019-09-07,7190246,556706,125,Hane
SEP0155059,2019-09-07,7188770,561106,125,Hane
SEP0160716,2019-09-03,7086375,682713,129,Hona
SEP0157373,2019-09-10,7082849,682460,129,Hona
SEP0154182,2019-09-14,7086156,681265,129,Hona
SEP0157370,2019-09-13,7084728,684739,129,Hona
SEP0157418,2019-09-20,7085829,682728,129,Hona
SEP0157679,2019-08-22,7172277,586389,130,Hona
SEP0153564,2019-09-13,7219653,644107,132,Hane
SEP0161183,2019-09-22,7214994,651807,132,Hane
SEP0164008,2019-09-21,7191674,626104,133,Hona
SEP0158282,2019-09-24,7276440,575079,134,Hane
SEP0160790,2019-09-11,7091389,674912,135,Hona
SEP0153075,2019-09-06,7224794,642886,137,Hona
SEP0162513,2019-09-10,7219599,643139,137,Hona
SEP0154122,2019-09-03,7166850,645668,139,Hane
SEP0164031,2019-09-11,7171473,654638,141,Hane
SEP0162483,2019-09-22,7174206,661808,141,Hane
SEP0161655,2019-10-04,7157978,655035,141,Hane
SEP0163666,2019-10-06,7157977,655036,141,Hane
SEP0160999,2019-09-09,7090409,675672,143,Hona
SEP0157439,2019-09-15,7098186,672213,143,Hona
SEP0160763,2019-09-22,7090339,675722,143,Hona
SEP0162848,2019-10-03,7105444,678293,143,Hona
SEP0160934,2019-10-12,7088991,677515,143,Hona
SEP0164074,2019-09-07,7178667,636065,147,Hona
SEP0159330,2019-09-16,7161000,577986,149,Hane
SEP0163846,2019-09-04,7137226,675874,150,Hane
SEP0155793,2019-09-11,7136723,677285,150,Hane
SEP0162619,2019-08-21,7206566,646107,152,Hane
SEP0161152,2019-09-09,7216304,675598,152,Hane
SEP0160974,2019-10-06,7107397,651836,153,Hona
SEP0158344,2019-09-05,7268933,590686,154,Hona
SEP0163935,2019-10-13,7137330,739656,155,Hane
SEP0157205,2019-10-16,7137581,739433,155,Hane
SEP0164196,2019-09-06,7190303,520730,156,Hane
SEP0158007,2019-09-15,7205984,514788,156,Hane
SEP0157383,2019-09-21,7125892,690474,159,Hane
SEP0157346,2019-09-20,7118372,694303,159,Hane
SEP0155776,2019-09-22,7125485,687888,159,Hane
SEP0157353,2019-09-29,7126426,691008,159,Hane
SEP0163840,2019-10-07,7134315,685635,159,Hane
SEP0157310,2019-10-05,7125135,689389,159,Hane
SEP0157442,2019-10-08,7112486,700196,159,Hane
SEP0163404,2019-08-25,7283165,597337,160,Hona
SEP0156728,2019-09-28,7303148,570019,160,Hona
SEP0160703,2019-08-21,7143276,669707,164,Hona
SEP0163427,2019-08-21,7286879,593436,165,Hona
SEP0163422,2019-09-23,7280398,582402,165,Hona
SEP0152544,2019-10-11,7093694,631570,168,Hona
SEP0155305,2019-10-18,7095097,628964,168,Hona
SEP0160100,2019-09-17,7099314,650399,169,Hona
SEP0157518,2019-09-18,7105693,647909,169,Hona
SEP0155973,2019-09-22,7094412,648147,169,Hona
SEP0153897,2019-09-19,7095364,646274,169,Hona
SEP0155324,2019-09-23,7105868,618303,171,Hona
SEP0161769,2019-10-11,7120253,623020,171,Hona
SEP0157487,2019-09-08,7092656,702848,176,Hona
SEP0154109,2019-09-18,7109442,702609,176,Hona
SEP0160154,2019-10-06,7096784,696765,176,Hona
SEP0159884,2019-08-22,7177612,716525,178,Hona
SEP0161523,2019-08-23,7167995,713087,178,Hona
SEP0157297,2019-08-24,7157038,715543,178,Hona
SEP0161511,2019-08-22,7168626,712562,178,Hona
SEP0156502,2019-10-12,7177686,662298,179,Hona
SEP0157420,2019-09-01,7086176,687755,184,Hona
SEP0157230,2019-09-08,7087700,695701,184,Hona
SEP0157953,2019-09-07,7084914,693984,184,Hona
SEP0162381,2019-09-20,7077637,703745,184,Hona
SEP0156443,2019-10-08,7091533,689975,184,Hona
SEP0157403,2019-09-14,7095783,687390,185,Hona
SEP0160114,2019-09-22,7089871,688153,185,Hona
SEP0154539,2019-09-23,7097725,682827,185,Hona
SEP0157946,2019-09-02,7082034,695979,187,Hona
SEP0157926,2019-09-14,7085445,693891,187,Hona
SEP0157119,2019-10-11,7092775,687546,187,Hona
SEP0164019,2019-09-22,7169697,625191,190,Hane
SEP0154319,2019-10-02,7161856,613053,190,Hane
SEP0156387,2019-08-21,7157378,538418,191,Hona
SEP0163428,2019-09-07,7236089,600057,192,Hane
SEP0156202,2019-08-22,7248479,547880,194,Hona
SEP0158806,2019-08-30,7245502,559005,194,Hona
SEP0152557,2019-09-09,7121207,662758,196,Hona
SEP0164378,2019-09-26,7103707,660437,196,Hona
SEP0155770,2019-09-12,7128948,681756,200,Hane
SEP0164067,2019-09-17,7167822,663548,200,Hane
SEP0156547,2019-09-22,7160183,669493,200,Hane
SEP0163864,2019-09-25,7119028,717020,200,Hane
SEP0162926,2019-10-10,7103986,725539,200,Hane
SEP0156281,2019-10-10,7111238,726556,200,Hane
SEP0164134,2019-08-28,7196799,520933,204,Hona
SEP0162932,2019-08-26,7207107,603393,205,Hona
SEP0153338,2019-09-02,7207352,598391,205,Hona
SEP0154522,2019-09-15,7210008,593837,205,Hona
SEP0164364,2019-10-03,7102928,587954,206,Hona
SEP0152597,2019-09-30,7104560,658733,207,Hona
SEP0156101,2019-09-02,7187453,548298,210,Hona
SEP0164195,2019-09-05,7196017,525003,210,Hona
SEP0156671,2019-09-07,7211214,597520,215,Hona
SEP0156044,2019-09-08,7215001,587520,215,Hona
SEP0154165,2019-09-11,7145722,739105,217,Hane
SEP0154408,2019-09-21,7128236,734396,217,Hane
SEP0161510,2019-10-05,7130931,731804,217,Hane
SEP0161532,2019-09-28,7129270,732173,217,Hane
SEP0157124,2019-09-29,7144405,735597,217,Hane
SEP0153228,2019-09-02,7141380,544716,219,NA
SEP0152584,2019-09-16,7096812,597898,222,Hane
SEP0154150,2019-09-20,7094968,596587,222,Hane
SEP0155631,2019-09-12,7206275,594522,223,Hane
SEP0161504,2019-08-31,7171259,715529,225,Hona
SEP0155383,2019-09-03,7108686,606666,228,Hona
SEP0155343,2019-09-10,7108612,605130,228,Hona
SEP0155306,2019-09-20,7108326,603804,228,Hona
SEP0163917,2019-10-11,7058043,709080,229,Hane
SEP0163668,2019-09-14,7151031,614082,233,Hane
SEP0161765,2019-10-04,7135635,621955,233,Hane
SEP0153285,2019-09-21,7133566,563816,234,Hona
SEP0155882,2019-10-09,7134516,562896,234,Hona
SEP0163388,2019-09-08,7125572,618735,237,Hane
SEP0159898,2019-09-06,7124257,620391,237,Hane
SEP0162817,2019-09-06,7125322,619871,237,Hane
SEP0162808,2019-09-06,7122484,620737,237,Hane
SEP0155984,2019-09-14,7126461,618042,237,Hane
SEP0155971,2019-10-11,7127795,617332,237,Hane
SEP0153825,2019-08-28,7118170,602676,238,Hona
SEP0160172,2019-09-16,7105304,648298,239,Hona
SEP0157941,2019-10-03,7096831,650180,239,Hona
SEP0157599,2019-09-25,7103037,649339,239,Hona
SEP0154743,2019-08-30,7207004,609228,240,Hane
SEP0162288,2019-09-28,7177581,600237,240,Hane
SEP0157659,2019-09-09,7131893,561893,243,Hona
SEP0153212,2019-10-05,7136701,562391,243,Hona
SEP0154605,2019-10-07,7135609,566224,243,Hona
SEP0160096,2019-09-23,7189721,645672,245,Hane
SEP0162498,2019-10-12,7195382,634361,245,Hane
SEP0155066,2019-09-27,7193795,565734,247,Hane
SEP0155699,2019-08-31,7220340,591960,248,Hona
SEP0156669,2019-09-10,7227444,591856,248,Hona
SEP0153255,2019-09-08,7129742,553449,249,Hane
SEP0163403,2019-09-02,7289571,591634,251,Hane
SEP0152876,2019-09-09,7292118,592514,251,Hane
SEP0163424,2019-09-04,7283944,592232,251,Hane
SEP0153934,2019-09-14,7281921,597406,251,Hane
SEP0153488,2019-10-05,7281590,591240,251,Hane
SEP0153842,2019-09-14,7120802,576532,253,Hona
SEP0153817,2019-09-14,7135396,625296,255,Hona
SEP0152516,2019-09-16,7141893,624741,255,Hona
SEP0161766,2019-09-24,7136491,626065,255,Hona
SEP0163803,2019-08-21,7186822,637072,256,Hona
SEP0155385,2019-08-21,7139594,629452,259,Hona
SEP0155367,2019-08-21,7141527,629254,259,Hona
SEP0161779,2019-09-24,7137359,626066,259,Hona
SEP0158150,2019-09-16,7128319,569242,260,Hona
SEP0164094,2019-09-12,7166453,632675,262,Hona
SEP0158651,2019-08-29,7163340,577255,266,Hona
SEP0160757,2019-08-31,7190914,575870,266,Hona
SEP0161975,2019-09-14,7155355,577035,266,Hona
SEP0159358,2019-09-16,7161000,577986,266,Hona
SEP0159363,2019-09-16,7161000,577986,266,Hona
SEP0155534,2019-08-28,7148626,565581,268,Hona
SEP0164089,2019-09-22,7170540,626986,268,Hona
SEP0164011,2019-09-21,7170747,627185,268,Hona
SEP0153771,2019-09-26,7160544,610596,268,Hona
SEP0154303,2019-09-30,7157364,610904,268,Hona
SEP0154325,2019-10-01,7162565,611713,268,Hona
SEP0153617,2019-09-08,7150838,685726,273,Hane
SEP0155799,2019-10-23,7150503,689427,273,Hane
SEP0156310,2019-09-30,7173925,580758,274,Hona
SEP0164332,2019-09-06,7162762,597899,275,Hane
SEP0152514,2019-08-26,7132204,614809,277,Hane
SEP0155969,2019-09-07,7131649,612527,277,Hane
SEP0157559,2019-09-06,7117958,644473,278,Hona
SEP0158939,2019-09-12,7120739,650339,278,Hona
SEP0158948,2019-09-12,7120559,651993,278,Hona
SEP0160602,2019-10-02,7145928,626030,281,Hona
SEP0154153,2019-10-15,7142245,629231,281,Hona
SEP0155866,2019-10-05,7144621,625096,281,Hona
SEP0154728,2019-09-10,7135797,699000,283,Hane
SEP0163281,2019-09-09,7195372,658413,286,Hane
SEP0153605,2019-10-12,7175296,657116,286,Hane
SEP0154155,2019-09-30,7126734,643657,287,Hane
SEP0164334,2019-09-25,7181984,596407,289,Hona
SEP0153388,2019-08-28,7206670,607310,290,Hona
SEP0159303,2019-09-24,7189518,598909,290,Hona
SEP0163021,2019-10-05,7191554,587685,290,Hona
SEP0159866,2019-09-20,7131956,684105,292,Hane
SEP0160099,2019-09-20,7132722,682222,292,Hane
SEP0163828,2019-10-11,7137362,675370,292,Hane
SEP0160093,2019-09-25,7101008,685515,293,Hane
SEP0160196,2019-10-13,7068046,703852,293,Hane
SEP0164365,2019-09-16,7103749,662040,294,Hona
SEP0160963,2019-09-16,7103801,662287,294,Hona
SEP0164367,2019-09-26,7103578,661560,294,Hona
SEP0161785,2019-09-27,7100668,661827,294,Hona
SEP0157537,2019-10-03,7103094,662779,294,Hona
SEP0152955,2019-09-25,7195745,702055,300,Hona
SEP0152994,2019-09-25,7197507,699631,300,Hona
SEP0159538,2019-09-27,7207173,696387,300,Hona
SEP0159528,2019-09-07,7202433,703816,302,Hona
SEP0152944,2019-09-14,7193520,709983,302,Hona
SEP0159514,2019-09-14,7219163,696573,302,Hona
SEP0159516,2019-09-24,7207485,698649,302,Hona
SEP0159550,2019-09-24,7202470,701774,302,Hona
SEP0159524,2019-09-24,7202405,700613,302,Hona
SEP0162139,2019-09-29,7199305,706545,302,Hona
SEP0152940,2019-09-29,7201366,702120,302,Hona
SEP0162508,2019-10-06,7212313,694399,302,Hona
SEP0156478,2019-08-22,7164821,635226,303,Hane
SEP0164080,2019-08-21,7168539,635244,303,Hane
SEP0164035,2019-09-05,7179571,641105,303,Hane
SEP0161669,2019-09-03,7157270,589150,304,Hane
SEP0164108,2019-09-10,7167057,583254,304,Hane
SEP0159592,2019-09-18,7158455,588037,304,Hane
SEP0155070,2019-09-08,7152255,588674,304,Hane
SEP0161688,2019-10-06,7166410,561621,304,Hane
SEP0161139,2019-10-11,7203573,674373,305,Hane
SEP0161193,2019-10-14,7204535,667538,305,Hane
SEP0156560,2019-10-04,7180836,654230,308,Hane
SEP0153603,2019-10-20,7181474,659339,308,Hane
SEP0154931,2019-09-15,7257958,529141,309,Hane
SEP0154932,2019-09-14,7259763,530087,309,Hane
SEP0154921,2019-09-14,7259658,529426,309,Hane
SEP0163826,2019-08-21,7146740,688955,313,Hona
SEP0163298,2019-08-26,7169704,665380,313,Hona
SEP0155401,2019-08-30,7185485,681668,313,Hona
SEP0153634,2019-09-03,7165429,696031,313,Hona
SEP0158536,2019-09-13,7156443,681022,313,Hona
SEP0163800,2019-09-25,7175433,692823,313,Hona
SEP0162490,2019-09-27,7160620,686790,313,Hona
SEP0158778,2019-09-16,7219803,650067,315,Hona
SEP0153602,2019-10-20,7181481,659334,316,Hane
SEP0157456,2019-09-15,7095660,677431,318,Hona
SEP0153849,2019-09-13,7141008,606757,319,Hona
SEP0160724,2019-08-24,7082314,682939,320,Hona
SEP0160682,2019-09-11,7091883,675801,320,Hona
SEP0160126,2019-09-14,7090124,676659,320,Hona
SEP0160618,2019-09-22,7089095,675791,320,Hona
SEP0160816,2019-09-22,7089148,675530,320,Hona
SEP0163680,2019-09-03,7154176,603907,321,Hona
SEP0161730,2019-09-12,7156694,612384,321,Hona
SEP0153258,2019-09-10,7145649,552371,323,NA
SEP0160914,2019-09-13,7127172,645703,324,Hane
SEP0162841,2019-09-15,7127783,643515,324,Hane
SEP0157595,2019-09-14,7132456,645286,324,Hane
SEP0160356,2019-10-09,7129824,649469,324,Hane
SEP0155834,2019-09-03,7246998,675769,326,Hane
SEP0160837,2019-09-14,7150515,614071,327,Hona
SEP0155404,2019-09-07,7185955,681894,328,Hane
SEP0154152,2019-09-21,7096927,595660,329,Hona
SEP0152596,2019-09-24,7096705,595779,329,Hona
SEP0154149,2019-09-24,7095557,597102,329,Hona
SEP0152595,2019-10-06,7097499,595573,329,Hona
SEP0156092,2019-09-08,7128475,563123,332,Hona
SEP0160044,2019-09-09,7150268,685807,333,Hona
SEP0158521,2019-09-28,7160037,680516,333,Hona
SEP0155713,2019-09-29,7143676,684108,333,Hona
SEP0156507,2019-10-05,7154346,679214,333,Hona
SEP0161768,2019-09-06,7127576,626828,337,Hona
SEP0161759,2019-09-14,7127299,625100,337,Hona
SEP0155988,2019-10-03,7122857,628154,337,Hona
SEP0159850,2019-09-08,7186782,706180,338,Hane
SEP0163928,2019-09-14,7164074,717156,338,Hane
