SEP,Funnetdato,Nord (UTM33/SWEREF99 TM),Ã˜st (UTM33/SWEREF99 TM),Individ,Kon
SEP0160083,2019-09-13,7175278,711432,338,Hane
SEP0159017,2019-09-25,7175183,724861,338,Hane
SEP0155586,2019-09-07,7129602,596037,343,Hane
SEP0157603,2019-09-08,7149877,576065,349,Hona
SEP0158149,2019-09-12,7143319,578090,349,Hona
SEP0155967,2019-09-07,7129409,616802,354,Hane
SEP0155966,2019-09-07,7129835,616504,354,Hane
SEP0155965,2019-09-07,7129998,616198,354,Hane
SEP0158217,2019-10-06,7149042,538265,355,Hona
SEP0158219,2019-10-06,7147904,537912,355,Hona
SEP0162376,2019-08-21,7214433,666512,358,Hane
SEP0161180,2019-09-18,7211746,661468,358,Hane
SEP0161190,2019-09-28,7204762,667501,358,Hane
SEP0161135,2019-10-03,7205075,672807,358,Hane
SEP0161160,2019-10-08,7202516,673573,358,Hane
SEP0161166,2019-10-08,7206502,674342,358,Hane
SEP0161133,2019-10-11,7203421,674810,358,Hane
SEP0161168,2019-10-19,7200335,674827,358,Hane
SEP0160255,2019-09-14,7077269,708430,360,Hane
SEP0161638,2019-10-09,7077488,697336,360,Hane
SEP0157712,2019-08-26,7228498,789857,361,Hane
SEP0158372,2019-10-04,7130080,620894,362,Hona
SEP0161772,2019-08-27,7109298,644058,364,Hona
SEP0152528,2019-08-28,7119037,624621,364,Hona
SEP0154140,2019-09-15,7111254,640992,364,Hona
SEP0161761,2019-09-15,7111387,640929,364,Hona
SEP0154148,2019-09-15,7110629,638475,364,Hona
SEP0164371,2019-09-19,7111689,639984,364,Hona
SEP0157640,2019-08-28,7135097,582973,365,Hona
SEP0157636,2019-08-28,7133629,583222,365,Hona
SEP0155585,2019-09-12,7134738,588962,365,Hona
SEP0156897,2019-09-15,7125523,586702,365,Hona
SEP0162091,2019-09-16,7125420,585326,365,Hona
SEP0156621,2019-09-24,7135162,583045,365,Hona
SEP0156623,2019-09-15,7126666,587281,368,Hane
SEP0155314,2019-09-29,7127999,584989,368,Hane
SEP0156625,2019-10-02,7131273,584918,368,Hane
SEP0155350,2019-10-09,7130680,584824,368,Hane
SEP0156460,2019-08-22,7171490,665528,370,Hona
SEP0155804,2019-09-09,7114115,583175,372,Hane
SEP0155312,2019-09-11,7115165,586261,372,Hane
SEP0162364,2019-10-14,7122924,580538,372,Hane
SEP0155675,2019-09-01,7219991,591886,373,Hona
SEP0155627,2019-08-31,7220113,591925,373,Hona
SEP0155664,2019-09-15,7227290,591954,373,Hona
SEP0164338,2019-09-12,7187843,598950,374,Hona
SEP0160557,2019-08-31,7160056,577328,377,Hona
SEP0161944,2019-09-06,7159681,578752,377,Hona
SEP0162989,2019-09-14,7155340,577326,377,Hona
SEP0156125,2019-09-13,7086401,736468,378,Hane
SEP0164392,2019-09-02,7115803,636326,379,Hane
SEP0161760,2019-09-05,7123817,625408,379,Hane
SEP0160179,2019-09-18,7091458,708721,379,Hane
SEP0157069,2019-09-22,7096301,708252,379,Hane
SEP0163926,2019-10-10,7079370,697918,379,Hane
SEP0153868,2019-10-03,7094502,637241,380,Hona
SEP0153884,2019-10-20,7096631,636807,380,Hona
SEP0157005,2019-09-14,7095770,711700,381,Hane
SEP0157454,2019-09-09,7089716,708368,381,Hane
SEP0162382,2019-10-12,7120688,579443,383,Hona
SEP0153077,2019-09-03,7224263,642229,384,Hane
SEP0155076,2019-09-10,7148390,593439,387,Hona
SEP0161448,2019-08-28,7169975,608835,388,Hona
SEP0160005,2019-08-21,7200878,627130,389,Hona
SEP0160054,2019-08-21,7098948,638823,391,Hona
SEP0157927,2019-10-03,7099315,644377,391,Hona
SEP0154607,2019-10-09,7138025,725506,393,Hona
SEP0157133,2019-09-30,7145281,729915,393,Hona
SEP0153372,2019-08-31,7194209,622413,394,Hona
SEP0155655,2019-09-11,7198400,624989,394,Hona
SEP0155642,2019-09-03,7110782,585769,396,Hane
SEP0153630,2019-09-10,7135809,689000,398,Hane
SEP0156639,2019-09-21,7135782,674875,398,Hane
SEP0161949,2019-09-30,7062785,707775,399,Hona
SEP0162287,2019-09-15,7190568,604093,401,Hona
SEP0162294,2019-09-15,7193188,600195,401,Hona
SEP0153615,2019-08-25,7183000,643688,404,Hona
SEP0164022,2019-09-15,7182989,642319,404,Hona
SEP0164039,2019-09-14,7183456,639545,404,Hona
SEP0164023,2019-09-14,7182851,642027,404,Hona
SEP0164052,2019-09-21,7181492,640325,404,Hona
SEP0160095,2019-09-21,7178563,645396,404,Hona
SEP0164004,2019-10-10,7174460,636467,404,Hona
SEP0164063,2019-10-10,7174468,636508,404,Hona
SEP0155348,2019-09-03,7120882,611678,406,Hona
SEP0159838,2019-09-06,7124318,619485,406,Hona
SEP0155302,2019-10-10,7110192,609182,406,Hona
SEP0157369,2019-09-26,7113701,688462,407,Hane
SEP0159700,2019-08-31,7187150,729386,412,Hona
SEP0161407,2019-09-09,7194889,710914,412,Hona
SEP0152980,2019-09-21,7194522,705801,412,Hona
SEP0153246,2019-09-01,7123909,572080,414,Hona
SEP0163371,2019-09-19,7087988,712511,419,Hona
SEP0154120,2019-09-12,7218685,755455,421,Hane
SEP0163901,2019-09-21,7188097,683819,421,Hane
SEP0159539,2019-09-20,7194543,710898,421,Hane
SEP0162497,2019-09-21,7188160,683858,421,Hane
SEP0163201,2019-10-10,7192658,658122,421,Hane
SEP0152860,2019-09-27,7248365,613627,424,Hane
SEP0162605,2019-09-14,7106858,665198,426,Hona
SEP0156670,2019-09-06,7213335,600417,427,Hona
SEP0156054,2019-09-12,7209209,617303,427,Hona
SEP0154575,2019-09-14,7201108,532365,428,Hane
SEP0155940,2019-09-14,7129537,566426,429,Hona
SEP0155760,2019-09-22,7126130,566817,429,Hona
SEP0159581,2019-09-09,7192274,711224,430,Hona
SEP0159536,2019-09-24,7206470,699202,430,Hona
SEP0152937,2019-09-24,7201152,717902,430,Hona
SEP0162491,2019-09-29,7197238,705037,430,Hona
SEP0152954,2019-10-02,7207068,694974,430,Hona
SEP0157515,2019-09-21,7113277,669051,432,Hona
SEP0160361,2019-10-04,7121149,668160,432,Hona
SEP0160362,2019-10-06,7120085,667306,432,Hona
SEP0157298,2019-09-15,7177817,550968,433,Hane
SEP0153244,2019-08-25,7123137,570641,436,Hane
SEP0157700,2019-09-19,7071279,707876,440,Hona
SEP0164253,2019-09-19,7072625,706956,440,Hona
SEP0161098,2019-09-21,7074578,702661,440,Hona
SEP0160853,2019-09-26,7069864,704229,440,Hona
SEP0164261,2019-10-12,7070572,704642,440,Hona
SEP0164249,2019-10-17,7072563,707015,440,Hona
SEP0159594,2019-09-04,7155165,592904,444,Hona
SEP0159590,2019-09-04,7155275,590422,444,Hona
SEP0152535,2019-09-28,7159725,592223,444,Hona
SEP0155566,2019-09-30,7155814,596052,444,Hona
SEP0152959,2019-09-24,7201152,717902,445,Hane
SEP0152963,2019-09-25,7205350,700200,445,Hane
SEP0152969,2019-09-27,7206158,696089,445,Hane
SEP0161798,2019-09-07,7132522,620778,446,Hane
SEP0161791,2019-09-19,7137994,625240,446,Hane
SEP0163657,2019-09-02,7153045,660394,447,Hona
SEP0160111,2019-08-24,7102123,710682,450,Hona
SEP0160185,2019-09-20,7104157,710217,450,Hona
SEP0158491,2019-10-02,7103717,712038,450,Hona
SEP0157225,2019-09-08,7087884,695732,452,Hane
SEP0152503,2019-09-13,7108682,607686,453,Hane
SEP0155335,2019-10-15,7098815,606473,453,Hane
SEP0160155,2019-09-20,7093023,691758,454,Hane
SEP0158526,2019-09-09,7156242,681155,458,Hane
SEP0155402,2019-09-08,7164175,672741,458,Hane
SEP0153833,2019-09-07,7114526,583890,459,Hona
SEP0156371,2019-09-07,7113906,583721,459,Hona
SEP0155832,2019-09-09,7114702,582694,459,Hona
SEP0159778,2019-09-22,7240390,650511,460,Hona
SEP0153975,2019-09-20,7241745,643414,460,Hona
SEP0161574,2019-09-11,7139865,729320,462,Hane
SEP0160734,2019-09-14,7152515,732938,462,Hane
SEP0153112,2019-09-20,7147312,738246,462,Hane
SEP0154129,2019-09-20,7144399,740463,462,Hane
SEP0153129,2019-09-20,7147307,737724,462,Hane
SEP0158934,2019-10-06,7155245,751053,462,Hane
SEP0160333,2019-10-13,7163250,746007,462,Hane
SEP0158874,2019-10-11,7166870,745191,462,Hane
SEP0160835,2019-09-09,7163687,692402,467,Hane
SEP0162056,2019-09-09,7164999,693035,467,Hane
SEP0162442,2019-09-11,7163552,692575,467,Hane
SEP0162952,2019-09-15,7147399,684886,467,Hane
SEP0163047,2019-09-13,7172777,689888,467,Hane
SEP0162061,2019-09-16,7159077,695668,467,Hane
SEP0163223,2019-09-23,7148321,687379,467,Hane
SEP0153808,2019-09-06,7087226,701822,468,Hane
SEP0157202,2019-09-23,7082825,703371,468,Hane
SEP0164000,2019-09-29,7183662,634694,469,Hane
SEP0152864,2019-09-28,7265286,624651,471,Hane
SEP0160278,2019-09-11,7158407,587653,472,Hona
SEP0163833,2019-09-09,7134049,681920,473,Hane
SEP0159489,2019-09-06,7088866,631211,475,Hona
SEP0159481,2019-09-06,7089423,628923,475,Hona
SEP0159498,2019-09-14,7088200,630496,475,Hona
SEP0159469,2019-09-14,7090380,627944,475,Hona
SEP0153885,2019-10-01,7092479,632456,475,Hona
SEP0153262,2019-08-26,7129732,572765,476,Hona
SEP0153273,2019-09-02,7147531,559316,476,Hona
SEP0153209,2019-09-02,7130444,570580,476,Hona
SEP0156254,2019-09-11,7125947,562403,476,Hona
SEP0153892,2019-10-03,7093281,636703,478,Hona
SEP0161749,2019-09-07,7095737,635385,479,Hane
SEP0152555,2019-09-14,7099218,633224,481,Hona
SEP0153063,2019-09-10,7097553,632256,481,Hona
SEP0161609,2019-08-31,7141165,576238,483,Hona
SEP0160051,2019-09-05,7144643,581415,483,Hona
SEP0153207,2019-09-12,7131485,573465,483,Hona
SEP0153227,2019-09-14,7133422,577965,483,Hona
SEP0156977,2019-08-26,7101633,681613,485,Hona
SEP0160276,2019-09-13,7101631,681625,485,Hona
SEP0155058,2019-08-21,7190809,562115,488,Hona
SEP0152582,2019-09-08,7129207,564257,490,Hona
SEP0154792,2019-08-24,7209904,608490,491,Hane
SEP0163279,2019-08-28,7205846,608678,491,Hane
SEP0162930,2019-08-26,7207656,602865,491,Hane
SEP0156025,2019-09-01,7212273,604191,491,Hane
SEP0155617,2019-09-02,7205110,594798,491,Hane
SEP0159818,2019-09-14,7133180,721209,492,Hona
SEP0164071,2019-09-20,7157777,655213,495,Hona
SEP0155791,2019-09-14,7137642,665183,495,Hona
SEP0153855,2019-09-10,7143231,610960,496,Hane
SEP0156372,2019-09-26,7142238,609209,496,Hane
SEP0163870,2019-08-24,7116174,719846,497,Hane
SEP0153517,2019-08-30,7106916,722338,497,Hane
SEP0153122,2019-09-06,7092363,721061,497,Hane
SEP0159808,2019-10-04,7117161,700956,497,Hane
SEP0158014,2019-09-02,7179952,625835,498,Hona
SEP0156949,2019-09-29,7187180,619509,498,Hona
SEP0160025,2019-09-01,7196202,631276,504,Hane
SEP0156906,2019-09-09,7189844,620806,504,Hane
SEP0156036,2019-10-04,7184841,624059,504,Hane
SEP0162959,2019-09-28,7150384,684648,505,Hane
SEP0152523,2019-10-01,7142723,620836,508,Hane
SEP0163672,2019-10-02,7153270,596817,508,Hane
SEP0164254,2019-08-22,7149977,788085,509,Hona
SEP0160349,2019-08-23,7152185,792040,509,Hona
SEP0160335,2019-08-23,7152141,792093,509,Hona
SEP0160343,2019-08-23,7152172,792058,509,Hona
SEP0164265,2019-08-31,7151935,787419,509,Hona
SEP0156723,2019-09-01,7149732,784410,509,Hona
SEP0158991,2019-09-07,7157861,763780,509,Hona
SEP0158197,2019-09-08,7150830,784141,509,Hona
SEP0157713,2019-09-07,7148429,785058,509,Hona
SEP0160340,2019-09-16,7148032,785616,509,Hona
SEP0157244,2019-09-30,7147207,795724,509,Hona
SEP0158273,2019-10-04,7262650,591252,512,Hona
SEP0157010,2019-08-26,7089539,713043,513,Hane
SEP0157034,2019-09-15,7084797,727136,513,Hane
SEP0153114,2019-09-28,7090621,722717,513,Hane
SEP0155529,2019-10-03,7090660,722868,513,Hane
SEP0157032,2019-10-07,7089543,719672,513,Hane
SEP0159120,2019-10-15,7237240,649448,515,Hane
SEP0154612,2019-09-19,7134132,572559,516,Hane
SEP0157769,2019-08-22,7149117,775118,517,Hona
SEP0156642,2019-09-06,7149798,775929,517,Hona
SEP0152897,2019-08-22,7269358,590836,521,Hona
SEP0163437,2019-09-05,7268876,591398,521,Hona
SEP0162354,2019-09-26,7075923,703543,522,Hane
SEP0157044,2019-09-04,7098164,695051,523,Hane
SEP0157522,2019-09-06,7104629,669660,523,Hane
SEP0162973,2019-09-27,7104812,676608,523,Hane
SEP0157565,2019-08-26,7112741,670496,526,Hona
SEP0157523,2019-10-11,7106915,671035,526,Hona
SEP0152787,2019-09-24,7116860,668684,529,Hona
SEP0160061,2019-10-03,7119797,684068,529,Hona
SEP0160964,2019-10-24,7115800,668494,529,Hona
SEP0153221,2019-09-16,7128873,577428,530,Hona
SEP0153211,2019-09-16,7134053,572390,530,Hona
SEP0160633,2019-09-22,7126858,553858,530,Hona
SEP0153870,2019-09-12,7111815,597970,531,Hona
SEP0155326,2019-09-19,7105754,601610,531,Hona
SEP0154107,2019-09-18,7108030,708384,535,Hane
SEP0158051,2019-09-11,7212769,587092,536,Hona
SEP0160002,2019-09-20,7197314,604705,537,Hona
SEP0153365,2019-09-26,7197364,604525,537,Hona
SEP0155782,2019-09-09,7125667,681930,538,Hona
SEP0158044,2019-09-10,7130829,670977,538,Hona
SEP0155778,2019-09-14,7137888,676306,538,Hona
SEP0155755,2019-09-13,7135111,678984,538,Hona
SEP0163829,2019-10-11,7137206,676340,538,Hona
SEP0154525,2019-09-06,7232690,604273,540,Hane
SEP0153344,2019-09-22,7206413,632331,540,Hane
SEP0153366,2019-09-25,7223631,615234,540,Hane
SEP0160024,2019-10-02,7207606,635029,540,Hane
SEP0156018,2019-10-09,7222600,618209,540,Hane
SEP0156388,2019-08-22,7157426,538398,542,Hona
SEP0159801,2019-09-08,7148947,706531,545,Hona
SEP0158947,2019-09-19,7138369,673705,546,Hane
SEP0159846,2019-10-04,7118422,675763,546,Hane
SEP0164422,2019-09-25,7240005,790423,553,Hane
SEP0164405,2019-10-05,7237485,789391,553,Hane
SEP0161677,2019-10-18,7117341,579361,555,Hona
SEP0159074,2019-10-18,7116672,580320,555,Hona
SEP0160969,2019-09-12,7127334,661684,556,Hane
SEP0157031,2019-09-12,7132849,663448,556,Hane
SEP0153568,2019-09-23,7133377,663241,556,Hane
SEP0160913,2019-09-27,7131358,658636,556,Hane
SEP0164002,2019-09-07,7163009,628976,557,Hane
SEP0159552,2019-09-08,7212520,694492,557,Hane
SEP0159565,2019-09-10,7212566,694539,557,Hane
SEP0159599,2019-09-10,7212596,694508,557,Hane
SEP0159577,2019-09-08,7212596,694508,557,Hane
SEP0159579,2019-09-10,7212596,694508,557,Hane
SEP0159582,2019-09-10,7212566,694539,557,Hane
SEP0162908,2019-09-24,7190551,661534,557,Hane
SEP0152966,2019-10-06,7212313,694399,557,Hane
SEP0161150,2019-10-12,7205629,677898,557,Hane
SEP0157916,2019-09-07,7084878,694010,559,Hane
SEP0164083,2019-08-21,7166493,633638,560,Hane
SEP0164036,2019-08-31,7162908,635424,560,Hane
SEP0162955,2019-09-25,7163568,652860,560,Hane
SEP0153776,2019-09-10,7167302,622007,561,Hane
SEP0163810,2019-09-17,7165271,614602,561,Hane
SEP0155334,2019-09-05,7120199,612247,562,Hane
SEP0155389,2019-09-19,7117711,613694,562,Hane
SEP0158923,2019-09-17,7117506,613955,562,Hane
SEP0155957,2019-10-01,7117619,613728,562,Hane
SEP0161182,2019-10-10,7121177,610693,562,Hane
SEP0161550,2019-09-02,7134533,714499,563,Hona
SEP0158946,2019-08-31,7121732,725623,564,Hane
SEP0158950,2019-08-31,7112788,722844,564,Hane
SEP0159785,2019-09-08,7228285,679148,568,Hane
SEP0152962,2019-09-23,7211899,704158,568,Hane
SEP0160163,2019-10-24,7099179,691043,570,NA
SEP0163807,2019-09-28,7174281,638353,1008,Hona
SEP0155086,2019-10-06,7146124,537344,139B,Hane
SEP0156831,2019-08-26,7092414,687651,176B,Hane
SEP0157375,2019-09-26,7093018,686602,176B,Hane
SEP0153772,2019-09-26,7161306,611067,190B,Hane
SEP0163695,2019-09-29,7162531,609074,190B,Hane
SEP0156610,2019-09-05,7149420,545794,191B,Hona
SEP0155323,2019-09-13,7109140,598367,198B,Hane
SEP0158796,2019-08-24,7255749,645359,20B,Hona
SEP0156500,2019-08-22,7180011,651178,222B,Hona
SEP0153626,2019-08-31,7182134,653160,222B,Hona
SEP0158808,2019-09-07,7241646,562282,225B,Hona
SEP0153229,2019-09-23,7126130,566817,253B,Hona
SEP0153238,2019-09-28,7129456,570655,253B,Hona
SEP0163838,2019-08-24,7135320,685997,255B,Hona
SEP0155992,2019-10-14,7128471,630405,255B,Hona
SEP0161702,2019-09-09,7144001,604326,281B,Hane
SEP0155678,2019-08-31,7219982,591893,286B,Hona
SEP0158140,2019-08-30,7191807,581657,289B,Hane
SEP0157660,2019-09-03,7185013,605947,289B,Hane
SEP0164395,2019-10-02,7103656,582855,303B,Hane
SEP0155051,2019-09-11,7154764,587114,304B,Hona
SEP0161695,2019-09-25,7156320,588716,304B,Hona
SEP0155686,2019-09-07,7218107,590374,309B,Hane
SEP0162620,2019-09-15,7136778,599020,319B,Hona
SEP0155379,2019-08-21,7139150,629749,321B,Hona
SEP0153260,2019-09-08,7139599,557429,323B,Hona
SEP0153136,2019-09-05,7162065,668607,333B,Hane
SEP0155719,2019-09-06,7156414,671099,333B,Hane
SEP0156559,2019-09-22,7161234,669289,333B,Hane
SEP0156968,2019-10-08,7145352,543732,355B,Hona
SEP0153299,2019-10-14,7145667,546246,355B,Hona
SEP0163325,2019-09-08,7175014,566002,364B,Hane
SEP0160558,2019-09-07,7161090,577741,364B,Hane
SEP0157428,2019-09-01,7086561,687102,365B,NA
SEP0155303,2019-10-01,7103515,613328,365C,NA
SEP0157519,2019-08-24,7122316,657103,368A,Hona
SEP0157529,2019-08-22,7112007,665074,368A,Hona
SEP0160957,2019-09-23,7123979,654630,368A,Hona
SEP0157592,2019-09-26,7123103,660370,368A,Hona
SEP0152789,2019-09-26,7123103,660370,368A,Hona
SEP0160944,2019-09-26,7123103,660370,368A,Hona
SEP0160972,2019-09-28,7123115,660408,368A,Hona
SEP0157598,2019-09-29,7123262,662849,368A,Hona
SEP0160936,2019-10-10,7123116,660455,368A,Hona
SEP0160931,2019-10-09,7121542,658725,368A,Hona
SEP0160391,2019-10-04,7119630,671723,368A,Hona
SEP0162300,2019-10-12,7123554,655946,368A,Hona
SEP0155557,2019-09-08,7132474,592118,368B,Hane
SEP0155330,2019-09-05,7137133,593039,368B,Hane
SEP0153205,2019-09-16,7131071,578294,387B,Hane
SEP0158792,2019-08-25,7253313,650172,389B,Hane
SEP0160655,2019-09-22,7126761,552548,428B,Hona
SEP0152987,2019-09-27,7210848,716166,445B,Hona
SEP0155338,2019-08-21,7158590,658712,447B,Hane
SEP0160140,2019-09-07,7094389,696611,454B,Hona
SEP0160073,2019-08-21,7111885,682262,491B,Hane
SEP0157524,2019-08-26,7111059,667730,491B,Hane
SEP0156961,2019-09-10,7189638,621071,504B,Hane
SEP0159322,2019-09-25,7185982,609486,504B,Hane
SEP0156574,2019-10-12,7115544,677940,513B,Hane
SEP0160377,2019-10-06,7117846,666685,513B,Hane
SEP0155328,2019-09-06,7106099,618138,517B,Hane
SEP0155736,2019-09-23,7131050,664356,517C,NA
SEP0152790,2019-09-24,7117347,669353,529B,Hona
SEP0163369,2019-10-06,7118512,668770,529B,Hona
SEP0160379,2019-10-04,7119872,665194,529B,Hona
SEP0157548,2019-08-25,7119417,661729,538B,Hona
SEP0159231,2019-09-04,7187813,541220,542B,Hona
SEP0154986,2019-08-21,7234679,601350,562B,Hona
SEP0163305,2019-09-09,7133457,693432,569C,NA
SEP0163308,2019-09-10,7141940,690042,570B,NA
SEP0164366,2019-09-18,7101047,660191,63B,Hane
SEP0157127,2019-10-08,7147682,545948,69B,Hona
SEP0164088,2019-08-25,7172934,636089,72B,Hane
SEP0160748,2019-09-16,7184787,640154,72B,Hane
SEP0161468,2019-08-25,7158557,590236,90B,NA
SEP0153297,2019-10-25,7133969,572276,94B,Hane
SEP0162267,2019-10-12,7158942,565896,98B,Hane
SEP0157520,2019-08-30,7109609,663896,A311,Hona
SEP0154718,2019-09-02,7200349,629499,A313,NA
SEP0164293,2019-09-03,7187451,548300,A315,Hona
SEP0154785,2019-09-02,7207913,590097,A316,Hane
SEP0158053,2019-08-31,7213020,586925,A316,Hane
SEP0163326,2019-08-31,7212893,587610,A316,Hane
SEP0157612,2019-09-04,7200245,581202,A319,Hona
SEP0163277,2019-09-04,7160733,670698,A32,Hane
SEP0156672,2019-09-04,7211438,594791,A321,Hona
SEP0163431,2019-08-22,7200723,629438,A323,Hona
SEP0156096,2019-08-31,7224570,587713,A324,NA
SEP0163780,2019-09-04,7198306,531816,A325,Hona
SEP0155445,2019-09-02,7154008,552551,A326,Hane
SEP0163862,2019-09-04,7111900,729181,A34,Hane
SEP0153308,2019-09-02,7241379,593736,A35,NA
SEP0156696,2019-09-03,7128184,653227,A37,NA
SEP0164247,2019-09-03,7063725,705346,A39,Hona
